; Sample Rate 8000
; Channels 2
        0.080375   -0.39186484506  -0.39186484506 
          0.0805    0.58972952887   0.58972952887 
        0.080625   -0.34812017018  -0.34812017018 
         0.08075   -0.09610328963  -0.09610328963 
        0.080875    0.41888841521   0.41888841521 
           0.081   0.088999755215  0.088999755215 
        0.081125    0.59001590312   0.59001590312 
         0.08125    0.10718890419   0.10718890419 
        0.081375    0.15588916279   0.15588916279 
          0.0815    0.29160613427   0.29160613427 
        0.081625    -0.2398452023   -0.2398452023 
         0.08175   -0.23412131332  -0.23412131332 
        0.081875   -0.17998930346  -0.17998930346 
           0.082  -0.026344850194 -0.026344850194 
        0.082125    0.35228325333   0.35228325333 
         0.08225   -0.28019729955  -0.28019729955 
        0.082375   -0.45829369174  -0.45829369174 
          0.0825     0.4172899425    0.4172899425 
        0.082625   0.064025600906  0.064025600906 
         0.08275   -0.17027108744  -0.17027108744 
        0.082875    0.24404472159   0.24404472159 
           0.083    0.11111942912   0.11111942912 
        0.083125    0.49928486394   0.49928486394 
         0.08325    0.63425872661   0.63425872661 
        0.083375    0.52602988575   0.52602988575 
          0.0835    0.36623182613   0.36623182613 
        0.083625   -0.50601757877  -0.50601757877 
         0.08375   -0.42340576742  -0.42340576742 
        0.083875    0.16946640564   0.16946640564 
           0.084   -0.20327627519  -0.20327627519 
        0.084125    0.12703588605   0.12703588605 
         0.08425   -0.11660067225  -0.11660067225 
        0.084375   -0.35322415363  -0.35322415363 
          0.0845     0.1741513689    0.1741513689 
        0.084625   0.067523078062  0.067523078062 
         0.08475    0.20279841358   0.20279841358 
        0.084875    0.37227042904   0.37227042904 
           0.085    0.51747523295   0.51747523295 
        0.085125    0.37227041647   0.37227041647 
         0.08525    0.20279833023   0.20279833023 
        0.085375   0.067523088772  0.067523088772 
          0.0855    0.17415142339   0.17415142339 
        0.085625   -0.35322417133  -0.35322417133 
         0.08575   -0.11660070624  -0.11660070624 
        0.085875    0.12703594193   0.12703594193 
           0.086   -0.20327623002  -0.20327623002 
        0.086125    0.16946639307   0.16946639307 
         0.08625   -0.42340561049  -0.42340561049 
        0.086375   -0.50601763977  -0.50601763977 
          0.0865    0.36623171903   0.36623171903 
        0.086625    0.52602989459   0.52602989459 
         0.08675    0.63425872242   0.63425872242 
        0.086875    0.49928488955   0.49928488955 
           0.087    0.11111937556   0.11111937556 
        0.087125    0.24404487107   0.24404487107 
         0.08725   -0.17027114611  -0.17027114611 
        0.087375   0.064025571104  0.064025571104 
          0.0875    0.41728987359   0.41728987359 
        0.087625   -0.45829370525  -0.45829370525 
         0.08775    -0.2801973545   -0.2801973545 
        0.087875    0.35228318162   0.35228318162 
           0.088  -0.026344790123 -0.026344790123 
        0.088125   -0.17998935422  -0.17998935422 
         0.08825   -0.23412127048  -0.23412127048 
        0.088375   -0.23984520603  -0.23984520603 
          0.0885    0.29160611704   0.29160611704 
        0.088625     0.1558890515    0.1558890515 
         0.08875     0.1071889326    0.1071889326 
        0.088875    0.59001588961   0.59001588961 
           0.089   0.088999623433  0.088999623433 
        0.089125    0.41888848087   0.41888848087 
         0.08925  -0.096103325952 -0.096103325952 
        0.089375   -0.34812024515  -0.34812024515 
          0.0895     0.5897295312    0.5897295312 
        0.089625   -0.39186491026  -0.39186491026 
         0.08975   -0.10723965708  -0.10723965708 
        0.089875    0.44779008953   0.44779008953 
            0.09  -0.054717525374 -0.054717525374 
        0.090125    0.44779008953   0.44779008953 
         0.09025   -0.10723965708  -0.10723965708 
        0.090375   -0.39186491026  -0.39186491026 
          0.0905     0.5897295312    0.5897295312 
        0.090625   -0.34812024515  -0.34812024515 
         0.09075  -0.096103325952 -0.096103325952 
        0.090875    0.41888848087   0.41888848087 
           0.091   0.088999623433  0.088999623433 
        0.091125    0.59001588961   0.59001588961 
         0.09125     0.1071889326    0.1071889326 
        0.091375     0.1558890515    0.1558890515 
          0.0915    0.29160611704   0.29160611704 
        0.091625   -0.23984520603  -0.23984520603 
         0.09175   -0.23412127048  -0.23412127048 
        0.091875   -0.17998935422  -0.17998935422 
           0.092  -0.026344790123 -0.026344790123 
        0.092125    0.35228318162   0.35228318162 
         0.09225    -0.2801973545   -0.2801973545 
        0.092375   -0.45829370525  -0.45829370525 
          0.0925    0.41728987359   0.41728987359 
        0.092625   0.064025571104  0.064025571104 
         0.09275   -0.17027114611  -0.17027114611 
        0.092875    0.24404487107   0.24404487107 
           0.093    0.11111937556   0.11111937556 
        0.093125    0.49928488955   0.49928488955 
         0.09325    0.63425872242   0.63425872242 
        0.093375    0.52602989459   0.52602989459 
          0.0935    0.36623171903   0.36623171903 
        0.093625   -0.50601763977  -0.50601763977 
         0.09375   -0.42340561049  -0.42340561049 
        0.093875    0.16946639307   0.16946639307 
           0.094   -0.20327623002  -0.20327623002 
        0.094125    0.12703594193   0.12703594193 
         0.09425   -0.11660070624  -0.11660070624 
        0.094375   -0.35322417133  -0.35322417133 
          0.0945    0.17415142339   0.17415142339 
        0.094625   0.067523088772  0.067523088772 
         0.09475    0.20279833023   0.20279833023 
        0.094875    0.37227041647   0.37227041647 
           0.095    0.51747523295   0.51747523295 
        0.095125    0.37227042904   0.37227042904 
         0.09525    0.20279841358   0.20279841358 
        0.095375   0.067523078062  0.067523078062 
          0.0955     0.1741513689    0.1741513689 
        0.095625   -0.35322415363  -0.35322415363 
         0.09575   -0.11660067225  -0.11660067225 
        0.095875    0.12703588605   0.12703588605 
           0.096   -0.20327627519  -0.20327627519 
        0.096125    0.16946640564   0.16946640564 
         0.09625   -0.42340576742  -0.42340576742 
        0.096375   -0.50601757877  -0.50601757877 
          0.0965    0.36623182613   0.36623182613 
        0.096625    0.52602988575   0.52602988575 
         0.09675    0.63425872661   0.63425872661 
        0.096875    0.49928486394   0.49928486394 
           0.097    0.11111942912   0.11111942912 
        0.097125    0.24404472159   0.24404472159 
         0.09725   -0.17027108744  -0.17027108744 
        0.097375   0.064025600906  0.064025600906 
          0.0975     0.4172899425    0.4172899425 
        0.097625   -0.45829369174  -0.45829369174 
         0.09775   -0.28019729955  -0.28019729955 
        0.097875    0.35228325333   0.35228325333 
           0.098  -0.026344850194 -0.026344850194 
        0.098125   -0.17998930346  -0.17998930346 
         0.09825   -0.23412131332  -0.23412131332 
        0.098375    -0.2398452023   -0.2398452023 
          0.0985    0.29160613427   0.29160613427 
        0.098625    0.15588916279   0.15588916279 
         0.09875    0.10718890419   0.10718890419 
        0.098875    0.59001590312   0.59001590312 
           0.099   0.088999755215  0.088999755215 
        0.099125    0.41888841521   0.41888841521 
         0.09925   -0.09610328963  -0.09610328963 
        0.099375   -0.34812017018  -0.34812017018 
          0.0995    0.58972952887   0.58972952887 
        0.099625   -0.39186484506  -0.39186484506 
         0.09975   -0.10723961843  -0.10723961843 
        0.099875    0.44779011188   0.44779011188 
             0.1  -0.054717234802 -0.054717234802 
        0.100125    0.44779011188   0.44779011188 
         0.10025   -0.10723961843  -0.10723961843 
        0.100375   -0.39186484506  -0.39186484506 
          0.1005    0.58972952887   0.58972952887 
        0.100625   -0.34812017018  -0.34812017018 
         0.10075   -0.09610328963  -0.09610328963 
        0.100875    0.41888841521   0.41888841521 
           0.101   0.088999755215  0.088999755215 
        0.101125    0.59001590312   0.59001590312 
         0.10125    0.10718890419   0.10718890419 
        0.101375    0.15588916279   0.15588916279 
          0.1015    0.29160613427   0.29160613427 
        0.101625    -0.2398452023   -0.2398452023 
         0.10175   -0.23412131332  -0.23412131332 
        0.101875   -0.17998930346  -0.17998930346 
           0.102  -0.026344850194 -0.026344850194 
        0.102125    0.35228325333   0.35228325333 
         0.10225   -0.28019729955  -0.28019729955 
        0.102375   -0.45829369174  -0.45829369174 
          0.1025     0.4172899425    0.4172899425 
        0.102625   0.064025600906  0.064025600906 
         0.10275   -0.17027108744  -0.17027108744 
        0.102875    0.24404472159   0.24404472159 
           0.103    0.11111942912   0.11111942912 
        0.103125    0.49928486394   0.49928486394 
         0.10325    0.63425872661   0.63425872661 
        0.103375    0.52602988575   0.52602988575 
          0.1035    0.36623182613   0.36623182613 
        0.103625   -0.50601757877  -0.50601757877 
         0.10375   -0.42340576742  -0.42340576742 
        0.103875    0.16946640564   0.16946640564 
           0.104   -0.20327627519  -0.20327627519 
        0.104125    0.12703588605   0.12703588605 
         0.10425   -0.11660067225  -0.11660067225 
        0.104375   -0.35322415363  -0.35322415363 
          0.1045     0.1741513689    0.1741513689 
        0.104625   0.067523078062  0.067523078062 
         0.10475    0.20279841358   0.20279841358 
        0.104875    0.37227042904   0.37227042904 
           0.105    0.51747523295   0.51747523295 
        0.105125    0.37227041647   0.37227041647 
         0.10525    0.20279833023   0.20279833023 
        0.105375   0.067523088772  0.067523088772 
          0.1055    0.17415142339   0.17415142339 
        0.105625   -0.35322417133  -0.35322417133 
         0.10575   -0.11660070624  -0.11660070624 
        0.105875    0.12703594193   0.12703594193 
           0.106   -0.20327623002  -0.20327623002 
        0.106125    0.16946639307   0.16946639307 
         0.10625   -0.42340561049  -0.42340561049 
        0.106375   -0.50601763977  -0.50601763977 
          0.1065    0.36623171903   0.36623171903 
        0.106625    0.52602989459   0.52602989459 
         0.10675    0.63425872242   0.63425872242 
        0.106875    0.49928488955   0.49928488955 
           0.107    0.11111937556   0.11111937556 
        0.107125    0.24404487107   0.24404487107 
         0.10725   -0.17027114611  -0.17027114611 
        0.107375   0.064025571104  0.064025571104 
          0.1075    0.41728987359   0.41728987359 
        0.107625   -0.45829370525  -0.45829370525 
         0.10775    -0.2801973545   -0.2801973545 
        0.107875    0.35228318162   0.35228318162 
           0.108  -0.026344790123 -0.026344790123 
        0.108125   -0.17998935422  -0.17998935422 
         0.10825   -0.23412127048  -0.23412127048 
        0.108375   -0.23984520603  -0.23984520603 
          0.1085    0.29160611704   0.29160611704 
        0.108625     0.1558890515    0.1558890515 
         0.10875     0.1071889326    0.1071889326 
        0.108875    0.59001588961   0.59001588961 
           0.109   0.088999623433  0.088999623433 
        0.109125    0.41888848087   0.41888848087 
         0.10925  -0.096103325952 -0.096103325952 
        0.109375   -0.34812024515  -0.34812024515 
          0.1095     0.5897295312    0.5897295312 
        0.109625   -0.39186491026  -0.39186491026 
         0.10975   -0.10723965708  -0.10723965708 
        0.109875    0.44779008953   0.44779008953 
            0.11  -0.054717525374 -0.054717525374 
        0.110125    0.44779008953   0.44779008953 
         0.11025   -0.10723965708  -0.10723965708 
